0.690000	-25.38921234486777
0.693333	-25.291705716618917
0.696667	-25.180461956879725
0.700000	-25.055556144457306
0.703333	-24.917070755486698
0.706667	-24.76509561065138
0.710000	-24.59972781843999
0.713333	-24.42107171447433
0.716667	-24.229238796945843
0.720000	-24.024347658200078
0.723333	-23.80652391251042
0.726667	-23.575900120084633
0.730000	-23.332615707349593
0.733333	-23.076816883561786
0.736667	-22.808656553792964
0.740000	-22.528294228342293
0.743333	-22.23589592862822
0.746667	-21.93163408961526
0.750000	-21.615687458832795
0.753333	-21.288240992044255
0.756667	-20.949485745627634
0.760000	-20.59961876572966
0.763333	-20.238842974257015
0.766667	-19.867367051771073
0.770000	-19.48540531735286
0.773333	-19.093177605507197
0.776667	-18.690909140176736
0.780000	-18.278830405937274
0.783333	-17.85717701644844
0.786667	-17.42618958023383
0.790000	-16.986113563867328
0.793333	-16.537199152642966
0.796667	-16.07970110880705
0.800000	-15.613878627432868
0.803333	-15.13999519001905
0.806667	-14.658318415894305
0.810000	-14.16911991151172
0.813333	-13.67267511771765
0.816667	-13.16926315508075
0.820000	-12.659166667367407
0.823333	-12.14267166325194
0.826667	-11.620067356349063
0.830000	-11.091646003658544
0.833333	-10.557702742511927
0.836667	-10.018535426111786
0.840000	-9.474444457755427
0.843333	-8.925732623834714
0.846667	-8.372704925704948
0.850000	-7.815668410515599
0.853333	-7.254932001096937
0.856667	-6.690806324996407
0.860000	-6.123603542759008
0.863333	-5.553637175546777
0.866667	-4.981221932192076
0.870000	-4.406673535780117
0.873333	-3.830308549855789
0.876667	-3.252444204350534
0.880000	-2.6733982213250487
0.883333	-2.093488640622304
0.886667	-1.5130336455278097
0.890000	-0.9323513885314425
0.893333	-0.3517598172863239
0.896667	0.22842349913994955
0.900000	0.807881543627303
0.903333	1.386298023883684
0.906667	1.9633575447503329
0.910000	2.53874577983772
0.913333	3.1121496423991393
0.916667	3.6832574553494455
0.920000	4.2517591203363825
0.923333	4.8173462857733345
0.926667	5.379712513742367
0.930000	5.938553445677754
0.933333	6.493566966740197
0.936667	7.04445336879334
0.940000	7.590915511895153
0.943333	8.13265898421658
0.946667	8.66939226030257
0.950000	9.200826857589835
0.953333	9.726677491097778
0.956667	10.246662226210065
0.960000	10.7605026294648
0.963333	11.267923917273187
0.966667	11.768655102487235
0.970000	12.262429138738826
0.973333	12.748983062473128
0.976667	13.228058132601173
0.980000	13.699399967697977
0.983333	14.16275868067286
0.986667	14.617889010841967
0.990000	15.064550453332402
0.993333	15.502507385750727
0.996667	15.931529192048902
1.00000	16.351390383522666
1.00333	16.761870716879937
1.00667	17.16275530931646
1.01000	17.55383475053993
1.01333	17.934905211683805
1.01667	18.305768551054555
1.02000	18.666232416658136
1.02333	19.016110345452212
1.02667	19.35522185927394
1.03000	19.68339255739397
1.03333	20.000454205649124
1.03667	20.306244822109342
1.04000	20.60060875923503
1.04333	20.88339678248337
1.04667	21.154466145324932
1.05000	21.41368066063244
1.05333	21.660910768407177
1.05667	21.896033599809023
1.06000	22.118933037459435
1.06333	22.329499771988093
1.06667	22.527631354796046
1.07000	22.713232247010488
1.07333	22.886213864608393
1.07667	23.046494619688183
1.08000	23.19399995787071
1.08333	23.328662391813552
1.08667	23.450421530823714
1.09000	23.55922410655694
1.09333	23.65502399479366
1.09667	23.737782233283383
1.10000	23.807467035652216
1.10333	23.86405380136975
1.10667	23.907525121773975
1.11000	23.93787078215508
1.11333	23.955087759900962
1.11667	23.959180218709655
1.12000	23.95015949887578
1.12333	23.928044103660568
1.12667	23.892859681756757
1.13000	23.844639005862177
1.13333	23.78342194737767
1.13667	23.709255447247234
1.14000	23.62219348296034
1.14333	23.52229703173844
1.14667	23.409634029929705
1.15000	23.284279328638313
1.15333	23.146314645616137
1.15667	22.995828513447368
1.16000	22.832916224058096
1.16333	22.65767976958492
1.16667	22.470227779638883
1.17000	22.27067545500272
1.17333	22.059144497801377
1.17667	21.83576303818755
1.18000	21.600665557586275
1.18333	21.353992808543737
1.18667	21.095891731227898
1.19000	20.826515366630144
1.19333	20.546022766518558
1.19667	20.254578900195884
1.20000	19.952354558116077
1.20333	19.639526252415628
1.20667	19.316276114417416
1.21000	18.982791789165997
1.21333	18.639266327055243
1.21667	18.285898072610824
1.22000	17.92289055049087
1.22333	17.55045234877067
1.22667	17.168796999577495
1.23000	16.778142857143855
1.23333	16.37871297334885
1.23667	15.97073497081774
1.24000	15.554440913652027
1.24333	15.130067175863463
1.24667	14.697854307585795
1.25000	14.25804689913988
1.25333	13.810893443029642
1.25667	13.356646193944929
1.26000	12.895561026851016
1.26333	12.427897293244815
1.26667	11.953917675656747
1.27000	11.473888040480933
1.27333	10.988077289216104
1.27667	10.496757208199382
1.28000	10.000202316916749
1.28333	9.498689714976061
1.28667	8.992498927826059
1.29000	8.481911751307376
1.29333	7.9672120951232985
1.29667	7.448685825314682
1.30000	6.9266206058285675
1.30333	6.401305739265953
1.30667	5.873032006898546
1.31000	5.342091508042002
1.31333	4.808777498873496
1.31667	4.27338423078385
1.32000	3.736206788352162
1.32333	3.197540927032087
1.32667	2.657682910638953
1.33000	2.116929348727249
1.33333	1.5755770339468367
1.33667	1.0339227794672647
1.34000	0.49226325655943703
1.34333	-0.04910516757740259
1.34667	-0.5898865916545242
1.35000	-1.1297857417097887
1.35333	-1.6685081320140966
1.35667	-2.205760225379467
1.36000	-2.7412495927826788
1.36333	-3.274685072217442
1.36667	-3.8057769266886057
1.37000	-4.334237001263592
1.37333	-4.859778879095728
1.37667	-5.3821180363348144
1.38000	-5.900971995842044
1.38333	-6.41606047962601
1.38667	-6.927105559917647
1.39000	-7.433831808802717
1.39333	-7.935966446332469
1.39667	-8.433239487031521
1.40000	-8.925383884725417
1.40333	-9.412135675610251
1.40667	-9.89323411948785
1.41000	-10.368421839090699
1.41333	-10.837444957423077
1.41667	-11.300053233044979
1.42000	-11.75600019322658
1.42333	-12.205043264903246
1.42667	-12.646943903361421
1.43000	-13.08146771858694
1.43333	-13.508384599209947
1.43667	-13.92746883398009
1.44000	-14.338499230708837
1.44333	-14.74125923261625
1.44667	-15.13553703202083
1.45000	-15.521125681313658
1.45333	-15.897823201158564
1.45667	-16.26543268586175
1.46000	-16.623762405856695
1.46333	-16.972625907250947
1.46667	-17.311842108383193
1.47000	-17.641235393341372
1.47333	-17.96063570239323
1.47667	-18.269878619283546
1.48000	-18.568805455353225
1.48333	-18.857263330437448
1.48667	-19.135105250502214
1.49000	-19.40219018198017
1.49333	-19.658383122767866
1.49667	-19.903555169850037
1.50000	-20.137583583516744
1.50333	-20.360351848141548
1.50667	-20.57174972949188
1.51000	-20.771673328543137
1.51333	-20.96002513177067
1.51667	-21.13671405789622
1.52000	-21.301655501066826
1.52333	-21.454771370445634
1.52667	-21.59599012619753
1.53000	-21.725246811853257
1.53333	-21.84248308303772
1.53667	-21.94764723255117
1.54000	-22.04069421179288
1.54333	-22.12158564851942
1.54667	-22.19028986093185
1.55000	-22.246781868087524
1.55333	-22.2910433966351
1.55667	-22.323062883872375
1.56000	-22.342835477129437
1.56333	-22.35036302948117
1.56667	-22.345654091795147
1.57000	-22.328723901123208
1.57333	-22.299594365446797
1.57667	-22.25829404478812
1.58000	-22.204858128701325
1.58333	-22.139328410159695
1.58667	-22.06175325585685
1.59000	-21.972187572942047
1.59333	-21.87069277221122
1.59667	-21.75733672777793
1.60000	-21.63219373324953
1.60333	-21.495344454436403
1.60667	-21.34687587862377
1.61000	-21.186881260437083
1.61333	-21.01546006433446
1.61667	-20.832717903760983
1.62000	-20.638766477001624
1.62333	-20.433723499771194
1.62667	-20.21771263458182
1.63000	-19.99086341692982
1.63333	-19.75331117834538
1.63667	-19.50519696635086
1.64000	-19.246667461374553
1.64333	-18.97787489066806
1.64667	-18.698976939278257
1.65000	-18.41013665812509
1.65333	-18.111522369238532
1.65667	-17.80330756820958
1.66000	-17.48567082391171
1.66333	-17.15879567555011
1.66667	-16.822870527098
1.67000	-16.4780885391807
1.67333	-16.12464751846865
1.67667	-15.762749804643244
1.68000	-15.392602154999196
1.68333	-15.014415626749207
1.68667	-14.628405457098093
1.69000	-14.23479094115363
1.69333	-13.83379530774356
1.69667	-13.425645593209032
1.70000	-13.01057251324514
1.70333	-12.588810332860962
1.70667	-12.160596734532323
1.71000	-11.726172684621279
1.71333	-11.285782298136507
1.71667	-10.839672701911647
1.72000	-10.38809389627664
1.72333	-9.931298615300552
1.72667	-9.469542185682926
1.73000	-9.003082384372586
1.73333	-8.53217929499347
1.73667	-8.057095163156681
1.74000	-7.578094250739085
1.74333	-7.095442689210396
1.74667	-6.609408332088092
1.75000	-6.120260606603093
1.75333	-5.628270364658557
1.75667	-5.1337097331624015
1.76000	-4.636851963817435
1.76333	-4.137971282451941
1.76667	-3.637342737972734
1.77000	-3.135242051023771
1.77333	-2.6319454624348824
1.77667	-2.127729581541785
1.78000	-1.622871234461639
1.78333	-1.117647312407278
1.78667	-0.6123346201224289
1.79000	-0.107209724521057
1.79333	0.39745119638617254
1.79667	0.901372504196954
1.80000	1.4042792503704267
1.80333	1.9058973259483085
1.80667	2.4059536106609882
1.81000	2.9041761213386255
1.81333	3.4002941595466565
1.81667	3.894038458365668
1.82000	4.385141328235819
1.82333	4.873336801787677
1.82667	5.358360777580931
1.83000	5.839951162673124
1.83333	6.317848013942293
1.83667	6.791793678087134
1.84000	7.261532930229116
1.84333	7.726813111043043
1.84667	8.187384262341485
1.85000	8.642999261041409
1.85333	9.093413951440972
1.85667	9.53838727573562
1.86000	9.97768140270445
1.86333	10.411061854498035
1.86667	10.838297631460186
1.87000	11.259161334917344
1.87333	11.673429287871318
1.87667	12.080881653530273
1.88000	12.481302551615984
1.88333	12.874480172386598
1.88667	13.260206888313595
1.89000	13.638279363355256
1.89333	14.00849865976904
1.89667	14.370670342407072
1.90000	14.724604580439877
1.90333	15.070116246455953
1.90667	15.407025012885413
1.91000	15.735155445697387
1.91333	16.054337095323362
1.91667	16.364404584759207
1.92000	16.66519769480043
1.92333	16.956561446367598
1.92667	17.23834617987912
1.93000	17.510407631631697
1.93333	17.772607007149425
1.93667	18.024811051464408
1.94000	18.266892116293977
1.94333	18.498728224080775
1.94667	18.72020312886375
1.95000	18.93120637395038
1.95333	19.13163334636166
1.95667	19.321385328023418
1.96000	19.50036954367926
1.96333	19.668499205502673
1.96667	19.825693554386724
1.97000	19.971877897892735
1.97333	20.106983644840223
1.97667	20.23094833652296
1.98000	20.343715674537414
1.98333	20.445235545211734
1.98667	20.535464040625776
1.99000	20.614363476213878
1.99333	20.68190240494432
1.99667	20.73805562807148
2.00000	20.782804202458138
2.00333	20.816135444467484
2.00667	20.838042930426358
2.01000	20.84852649366295
2.01333	20.847592218124078
2.01667	20.83525242857922
2.02000	20.811525677420004
2.02333	20.77643672806605
2.02667	20.73001653498968
2.03000	20.672302220373975
2.03333	20.603337047420357
2.03667	20.52317039032385
2.04000	20.431857700935826
2.04333	20.329460472135985
2.04667	20.216046197936887
2.05000	20.091688330346436
2.05333	19.956466233015014
2.05667	19.810465131696223
2.06000	19.653776061551447
2.06333	19.486495811330478
2.06667	19.30872686446174
2.07000	19.12057733708786
2.07333	18.922160913083395
2.07667	18.713596776093446
2.08000	18.495009538633674
2.08333	18.266529168293065
2.08667	18.02829091108333
2.09000	17.780435211979288
2.09333	17.523107632697307
2.09667	17.256458766759103
2.10000	16.980644151890008
2.10333	16.69582417980335
2.10667	16.40216400342187
2.11000	16.09983344159027
2.11333	15.789006881333535
2.11667	15.469863177716865
2.12000	15.14258555136455
2.12333	14.807361483696488
2.12667	14.464382609941733
2.13000	14.11384460998996
2.13333	13.755947097143146
2.13667	13.390893504830032
2.14000	13.01889097134748
2.14333	12.640150222694711
2.14667	12.254885453564981
2.15000	11.863314206562842
2.15333	11.465657249715083
2.15667	11.0621384523429
2.16000	10.652984659365957
2.16333	10.238425564108775
2.16667	9.818693579679934
2.17000	9.394023708995913
2.17333	8.9646534135233
2.17667	8.530822480811006
2.18000	8.092772890886957
2.18333	7.650748681593383
2.18667	7.20499581293588
2.19000	6.755762030520832
2.19333	6.30329672815717
2.19667	5.847850809698549
2.20000	5.389676550202513
2.20333	4.929027456482404
2.20667	4.4661581271303215
2.21000	4.001324112087519
2.21333	3.5347817718389565
2.21667	3.066788136310652
2.22000	2.5976007635465703
2.22333	2.1274775982426872
2.22667	1.6566768302158903
2.23000	1.1854567528855047
2.23333	0.7140756218442179
2.23667	0.24279151359598425
2.24000	-0.22813781546156364
2.24333	-0.6984550697341574
2.24667	-1.1679035547296681
2.25000	-1.6362273168831905
2.25333	-2.1031712828321067
2.25667	-2.568481398065164
2.26000	-3.03190476487098
2.26333	-3.4931897795108355
2.26667	-3.9520862685412275
2.27000	-4.408345624213107
2.27333	-4.861720938874391
2.27667	-5.311967138303148
2.28000	-5.758841113899486
2.28333	-6.202101853665829
2.28667	-6.641510571903848
2.29000	-7.076830837559297
2.29333	-7.5078287011460905
2.29667	-7.93427282018074
2.30000	-8.35593458306124
2.30333	-8.772588231323244
2.30667	-9.184010980208686
2.31000	-9.589983137482568
2.31333	-9.990288220435106
2.31667	-10.384713071006564
2.32000	-10.773047968973641
2.32333	-11.155086743138636
2.32667	-11.53062688046084
2.33000	-11.899469633073835
2.33333	-12.261420123132217
2.33667	-12.616287445432182
2.34000	-12.963884767752408
2.34333	-13.304029428862648
2.34667	-13.636543034148758
2.35000	-13.961251548804631
2.35333	-14.277985388541754
2.35667	-14.58657950777039
2.36000	-14.886873485206205
2.36333	-15.178711606857586
2.36667	-15.46194294635242
2.37000	-15.736421442561815
2.37333	-16.002005974481406
2.37667	-16.258560433332597
2.38000	-16.505953791846814
2.38333	-16.74406017069743
2.38667	-16.97275890204676
2.39000	-17.191934590175666
2.39333	-17.401477169165922
2.39667	-17.60128195760676
2.40000	-17.791249710298846
2.40333	-17.97128666693019
2.40667	-18.141304597700902
2.41000	-18.30122084587479
2.41333	-18.450958367237583
2.41667	-18.59044576644358
2.42000	-18.719617330234108
2.42333	-18.838413057512447
2.42667	-18.946778686262586
2.43000	-19.044665717299925
2.43333	-19.13203143484436
2.43667	-19.208838923907855
2.44000	-19.275057084490008
2.44333	-19.330660642577584
2.44667	-19.37563015794483
2.45000	-19.409952028754006
2.45333	-19.43361849295669
2.45667	-19.44662762649844
2.46000	-19.448983338331182
2.46333	-19.440695362239335
2.46667	-19.421779245487322
2.47000	-19.39225633429812
2.47333	-19.352153756174037
2.47667	-19.301504399072567
2.48000	-19.240346887452077
2.48333	-19.168725555203615
2.48667	-19.086690415486892
2.49000	-18.99429712749015
2.49333	-18.8916069601352
2.49667	-18.778686752750808
2.50000	-18.655608872739055
2.50333	-18.522451170260673
2.50667	-18.379296929967623
2.51000	-18.226234819812213
2.51333	-18.0633588369636
2.51667	-17.890768250864674
2.52000	-17.708567543463055
2.52333	-17.516866346652087
2.52667	-17.31577937695865
2.53000	-17.10542636751677
2.53333	-16.88593199736669
2.53667	-16.65742581812105
2.54000	-16.420042178041154
2.54333	-16.173920143567006
2.54667	-15.919203418347468
2.55000	-15.65604025981662
2.55333	-15.384583393365077
2.55667	-15.104989924155579
2.56000	-14.817421246633483
2.56333	-14.522042951783908
2.56667	-14.219024732188828
2.57000	-13.908540284938525
2.57333	-13.590767212451823
2.57667	-13.26588692126291
2.58000	-12.934084518831218
2.58333	-12.595548708433077
2.58667	-12.250471682194835
2.59000	-11.899049012327511
2.59333	-11.541479540625343
2.59667	-11.177965266288794
2.60000	-10.808711232136599
2.60333	-10.433925409270483
2.60667	-10.053818580256632
2.61000	-9.668604220889742
2.61333	-9.278498380606305
2.61667	-8.883719561613288
2.62000	-8.484488596799242
2.62333	-8.081028526497674
2.62667	-7.673564474169339
2.63000	-7.262323521073431
2.63333	-6.847534579997822
2.63667	-6.429428268117247
2.64000	-6.00823677905081
2.64333	-5.5841937541892595
2.64667	-5.1575341533633585
2.65000	-4.728494124924351
2.65333	-4.297310875309245
2.65667	-3.864222538161458
2.66000	-3.42946804307991
2.66333	-2.9932869840683516
2.66667	-2.555919487757352
2.67000	-2.1176060814708726
2.67333	-1.6785875612107843
2.67667	-1.239104859630307
2.68000	-0.7993989140696135
2.68333	-0.3597105347254139
2.68667	0.07971972697383503
2.69000	0.5186517097142813
2.69333	0.9568457732943519
2.69667	1.3940629292014364
2.70000	1.8300649706969048
2.70333	2.264614602339127
2.70667	2.6974755688732084
2.71000	3.128412783418916
2.71333	3.557192454886372
2.71667	3.9835822145510122
2.72000	4.40735124171929
2.72333	4.828270388417695
2.72667	5.246112303036909
2.73000	5.660651552865823
2.73333	6.071664745448549
2.73667	6.478930648699641
2.74000	6.8822303097129405
2.74333	7.281347172200749
2.74667	7.6760671924999215
2.75000	8.066178954082941
2.75333	8.451473780513965
2.75667	8.831745846787978
2.76000	9.206792288994933
2.76333	9.576413312250448
2.76667	9.940412296835392
2.77000	10.298595902488394
2.77333	10.650774170796467
2.77667	10.996760625628882
2.78000	11.336372371562364
2.78333	11.669430190244992
2.78667	11.995758634648546
2.79000	12.315186121159858
2.79333	12.627545019463312
2.79667	12.93267174016719
2.80000	13.230406820128218
2.80333	13.5205950054308
2.80667	13.803085331976755
2.81000	14.077731203644714
2.81333	14.344390467979007
2.81667	14.602925489368738
2.82000	14.853203219679846
2.82333	15.09509526630411
2.82667	15.328477957590673
2.83000	15.553232405626542
2.83333	15.769244566335109
2.83667	15.97640529686203
2.84000	16.174610410220343
2.84333	16.36376072716701
2.84667	16.54376212528649
2.85000	16.71452558525643
2.85333	16.87596723427322
2.85667	17.028008386617138
2.86000	17.170575581337324
2.86333	17.303600617039
2.86667	17.427020583757056
2.87000	17.540777891901776
2.87333	17.64482029826318
2.87667	17.73910092906363
2.88000	17.823578300048638
2.88333	17.89821633360806
2.88667	17.96298437292145
2.89000	18.017857193122843
2.89333	18.062815009481977
2.89667	18.09784348260054
2.90000	18.122933720623713
2.90333	18.13808227846887
2.90667	18.143291154074923
2.91000	18.138567781677526
2.91333	18.123925022116786
2.91667	18.099381150185945
2.92000	18.064959839030948
2.92333	18.020690141612548
2.92667	17.966606469244077
2.93000	17.902748567219692
2.93333	17.82916148754938
2.93667	17.745895558818717
2.94000	17.653006353192797
2.94333	17.550554650585333
2.94667	17.438606400015484
2.95000	17.317232678176488
2.95333	17.186509645241514
2.95667	17.04651849793408
2.96000	16.89734541989115
2.96333	16.739081529349182
2.96667	16.57182282418436
2.97000	16.395670124339887
2.97333	16.210729011674438
2.97667	16.017109767267495
2.98000	15.814927306218618
2.98333	15.604301109978291
2.98667	15.385355156250771
2.99000	15.158217846509222
2.99333	14.923021931165419
2.99667	14.679904432437485
3.00000	14.4290065649602
3.00333	14.170473654183633
3.00667	13.904455052606746
3.01000	13.631104053894777
3.01333	13.350577804928704
3.01667	13.063037215837753
3.02000	12.768646868065982
3.02333	12.467574920525
3.02667	12.159993013886835
3.03000	11.846076173070385
3.03333	11.526002707977359
3.03667	11.1999541125336
3.04000	10.868114962092847
3.04333	10.530672809260409
3.04667	10.187818078195843
3.05000	9.839743957454072
3.05333	9.486646291424199
3.05667	9.128723470428291
3.06000	8.766176319540648
3.06333	8.399207986189749
3.06667	8.028023826606082
3.07000	7.652831291178844
3.07333	7.273839808785579
3.07667	6.891260670158668
3.08000	6.505306910354401
3.08333	6.116193190388671
3.08667	5.724135678105897
3.09000	5.329351928346313
3.09333	4.932060762479289
3.09667	4.532482147367189
3.10000	4.130837073828294
3.10333	3.7273474346655187
3.10667	3.3222359023272836
3.11000	2.915725806268434
3.11333	2.5080410100790393
3.11667	2.0994057884478505
3.12000	1.690044704027504
3.12333	1.280182484270746
3.12667	0.8700438983030644
3.13000	0.4598536338999667
3.13333	0.049836174636619754
3.13667	-0.3597843227243012
3.14000	-0.7687841505387779
3.14333	-1.176940172215403
3.14667	-1.584029943710668
3.15000	-1.9898318345199335
3.15333	-2.394125148097485
3.15667	-2.7966902416415396
3.16000	-3.1973086451788437
3.16333	-3.5957631798834924
3.16667	-3.9918380755680745
3.17000	-4.385319087281895
3.17333	-4.775993610953844
3.17667	-5.163650798018332
3.18000	-5.548081668961805
3.18333	-5.929079225729462
3.18667	-6.306438562930996
3.19000	-6.679956977786853
3.19333	-7.0494340787553345
3.19667	-7.414671892782797
3.20000	-7.775474971119581
3.20333	-8.131650493645596
3.20667	-8.483008371649191
3.21000	-8.829361349005795
3.21333	-9.170525101701761
3.21667	-9.506318335651041
3.22000	-9.836562882752826
3.22333	-10.161083795139637
3.22667	-10.479709437565816
3.23000	-10.792271577887698
3.23333	-11.098605475588979
3.23667	-11.398549968303376
3.24000	-11.691947556290284
3.24333	-11.97864448481921
3.24667	-12.258490824419713
3.25000	-12.531340548955395
3.25333	-12.797051611481495
3.25667	-13.055486017847056
3.26000	-13.306509898003114
3.26333	-13.549993574980999
3.26667	-13.785811631504846
3.27000	-14.01384297420459
3.27333	-14.233970895396928
3.27667	-14.446083132402501
3.28000	-14.650071924370025
3.28333	-14.845834066578252
3.28667	-15.033270962189013
3.29000	-15.212288671425469
3.29333	-15.382797958151633
3.29667	-15.544714333830035
3.30000	-15.697958098836205
3.30333	-15.842454381110603
3.30667	-15.978133172128787
3.31000	-16.10492936017353
3.31333	-16.222782760893345
3.31667	-16.33163814513339
3.32000	-16.431445264026387
3.32333	-16.522158871332692
3.32667	-16.60373874302023
3.33000	-16.676149694076134
3.33333	-16.739361592544157
3.33667	-16.793349370782725
3.34000	-16.838093033940567
3.34333	-16.87357766564795
3.34667	-16.899793430923463
3.35000	-16.91673557629767
3.35333	-16.92440442715614
3.35667	-16.922805382306613
3.36000	-16.911948905775812
3.36333	-16.8918505158434
3.36667	-16.862530771321936
3.37000	-16.82401525509314
3.37333	-16.77633455491237
3.37667	-16.71952424149458
3.38000	-16.653624843896598
3.38333	-16.578681822212022
3.38667	-16.494745537596362
3.39000	-16.40187121964168
3.39333	-16.300118931121283
3.39667	-16.18955353012647
3.40000	-16.070244629618742
3.40333	-15.94226655442237
3.40667	-15.805698295683394
3.41000	-15.660623462822489
3.41333	-15.507130233011063
3.41667	-15.345311298200036
3.42000	-15.175263809733433
3.42333	-14.997089320579487
3.42667	-14.810893725212997
3.43000	-14.616787197184669
