0.00000	0.3622256515775034
0.00929516	0.3622285467169072
0.0185903	0.36223723234325067
0.0278855	0.3622517090809651
0.0371806	0.36227197797087957
0.0464758	0.3622980404703874
0.0557710	0.36232989845367897
0.0650661	0.3623675542120414
0.0743613	0.36241101045422386
0.0836564	0.36246027030687067
0.0929516	0.362515337315022
0.102247	0.36257621544267893
0.111542	0.36264290907343927
0.120837	0.36271542301119736
0.130132	0.3627937624809147
0.139427	0.3628779331294554
0.148723	0.3629679410264917
0.158018	0.36306379266547717
0.167313	0.3631654949646879
0.176608	0.3632730552683341
0.185903	0.3633864813477385
0.195198	0.3635057814025865
0.204494	0.36363096406224527
0.213789	0.3637620383871527
0.223084	0.36389901387027745
0.232379	0.36404190043865026
0.241674	0.3641907084549657
0.250969	0.3643454487192573
0.260264	0.36450613247064384
0.269560	0.36467277138914916
0.278855	0.36484537759759517
0.288150	0.3650239636635689
0.297445	0.3652085426014634
0.306740	0.3653991278745961
0.316035	0.36559573339739837
0.325331	0.36579837353768646
0.334626	0.3660070631190061
0.343921	0.3662218174230557
0.353216	0.36644265219218775
0.362511	0.3666695836319902
0.371806	0.36690262841394605
0.381102	0.3671418036781746
0.390397	0.3673871270362539
0.399692	0.36763861657412567
0.408987	0.3678962908550817
0.418282	0.36816016892283654
0.427577	0.36843027030468356
0.436873	0.3687066150147364
0.446168	0.36898922355725816
0.455463	0.3692781169300778
0.464758	0.3695733166280945
0.474053	0.3698748446468734
0.483348	0.37018272348632947
0.492643	0.37049697615450694
0.501939	0.3708176261714477
0.511234	0.37114469757315643
0.520529	0.37147821491566085
0.529824	0.37181820327916654
0.539119	0.3721646882723125
0.548414	0.37251769603652335
0.557710	0.37287725325046267
0.567005	0.37324338713458904
0.576300	0.373616125455813
0.585595	0.37399549653226094
0.594890	0.37438152923814305
0.604185	0.37477425300873024
0.613481	0.3751736978454385
0.622776	0.37557989432102556
0.632071	0.3759928735848975
0.641366	0.37641266736853213
0.650661	0.37683930799101434
0.659956	0.3772728283646923
0.669252	0.37771326200094907
0.678547	0.378160643016098
0.687842	0.378615006137399
0.697137	0.37907638670919974
0.706432	0.37954482069920364
0.715727	0.3800203447048663
0.725022	0.38050299595992226
0.734318	0.3809928123410433
0.743613	0.38148983237463463
0.752908	0.3819940952437634
0.762203	0.3825056407952318
0.771498	0.38302450954678563
0.780793	0.3835507426944719
0.790089	0.3840843821201399
0.799384	0.3846254703990906
0.808679	0.3851740508078799
0.817974	0.3857301673322721
0.827269	0.3862938646753523
0.836564	0.38686518826579736
0.845860	0.38744418426630733
0.855155	0.38803089958220427
0.864450	0.3886253818701954
0.873745	0.38922767954730964
0.883040	0.38983784180000536
0.892335	0.3904559185934568
0.901631	0.3910819606810188
0.910926	0.3917160196138753
0.920221	0.39235814775087446
0.929516	0.39300839826855277
0.938811	0.39366682517135326
0.948106	0.3943334833020402
0.957401	0.39500842835231365
0.966697	0.39569171687362975
0.975992	0.3963834062882282
0.985287	0.39708355490037084
0.994582	0.3977922219077984
1.00388	0.39850946741340415
1.01317	0.3992353524371355
1.02247	0.399969938928121
1.03176	0.4007132897770321
1.04106	0.40146546882868195
1.05035	0.4022265408948658
1.05965	0.4029965717674485
1.06894	0.40377562823170404
1.07824	0.4045637780799108
1.08753	0.4053610901252089
1.09683	0.40616763421572466
1.10612	0.4069834812489662
1.11542	0.4078087031864973
1.12471	0.4086433730688948
1.13401	0.4094875650309935
1.14330	0.41034135431742663
1.15260	0.41120481729846725
1.16190	0.4120780314861753
1.17119	0.4129610755508582
1.18049	0.41385402933785215
1.18978	0.41475697388462657
1.19908	0.4156699914382243
1.20837	0.4165931654730396
1.21767	0.4175265807089441
1.22696	0.4184703231297656
1.23626	0.41942448000212895
1.24555	0.4203891398946663
1.25485	0.4213643926976038
1.26414	0.42235032964273267
1.27344	0.42334704332377404
1.28273	0.42435462771714544
1.29203	0.4253731782031366
1.30132	0.4264027915875038
1.31062	0.427443566123494
1.31991	0.42849560153430344
1.32921	0.42955899903598577
1.33850	0.43063386136081383
1.34780	0.4317202927811106
1.35709	0.43281839913355374
1.36639	0.4339282878439709
1.37568	0.43505006795262946
1.38498	0.43618385014003747
1.39427	0.437329746753264
1.40357	0.43848787183279186
1.41286	0.43965834113991403
1.42216	0.44084127218468633
1.43145	0.442036784254447
1.44075	0.4432449984429214
1.45004	0.44446603767991827
1.45934	0.4457000267616348
1.46864	0.4469470923815851
1.47793	0.4482073631621637
1.48723	0.4494809696868618
1.49652	0.45076804453314673
1.50582	0.45206872230602696
1.51511	0.4533831396723105
1.52441	0.4547114353955802
1.53370	0.45605375037189616
1.54300	0.45741022766624967
1.55229	0.45878101254977854
1.56159	0.46016625253776705
1.57088	0.461566097428448
1.58018	0.46298069934262515
1.58947	0.46441021276413597
1.59877	0.4658547945811748
1.60806	0.46731460412849773
1.61736	0.4687898032305291
1.62665	0.4702805562453931
1.63595	0.47178703010989054
1.64524	0.47330939438544783
1.65454	0.4748478213050566
1.66383	0.47640248582123157
1.67313	0.47797356565501364
1.68242	0.4795612413460384
1.69172	0.48116569630369976
1.70101	0.4827871168594383
1.71031	0.48442569232017624
1.71960	0.486081615022933
1.72890	0.4877550803906481
1.73819	0.48944628698924536
1.74749	0.4911554365859622
1.75679	0.4928827342089856
1.76608	0.494628388208421
1.77538	0.4963926103186304
1.78467	0.4981756157219759
1.79397	0.49997762311400223
1.80326	0.5017988547700984
1.81256	0.5036395366136723
1.82185	0.5054998982858829
1.83115	0.5073801732169658
1.84044	0.5092805986991981
1.84974	0.5112014159615393
1.85903	0.5131428702460015
1.86833	0.5151052108857836
1.87762	0.5170886913852262
1.88692	0.5190935695016285
1.89621	0.5211201073289816
1.90551	0.5231685713836641
1.91480	0.5252392326921609
1.92410	0.5273323668808485
1.93339	0.5294482542679142
1.94269	0.5315871799574592
1.95198	0.5337494339358467
1.96128	0.5359353111703602
1.97057	0.5381451117102288
1.97987	0.5403791407900908
1.98916	0.542637708935958
1.99846	0.5449211320737539
2.00775	0.5472297316404953
2.01705	0.5495638346981896
2.02634	0.5519237740505283
2.03564	0.55430988836245
2.04494	0.5567225222826587
2.05423	0.5591620265691777
2.06353	0.5616287582180244
2.07282	0.5641230805951015
2.08212	0.5666453635713874
2.09141	0.569195983661529
2.10071	0.5717753241659282
2.11000	0.5743837753164283
2.11930	0.5770217344257023
2.12859	0.5796896060404502
2.13789	0.5823878020985208
2.14718	0.5851167420900669
2.15648	0.5878768532228593
2.16577	0.5906685705918786
2.17507	0.5934923373533126
2.18436	0.596348604903092
2.19366	0.5992378330600985
2.20295	0.6021604902541847
2.21225	0.6051170537191591
2.22154	0.6081080096908705
2.23084	0.6111338536105648
2.24013	0.6141950903336604
2.24943	0.617292234344119
2.25872	0.6204258099745766
2.26802	0.6235963516324137
2.27731	0.6268044040319551
2.28661	0.6300505224329793
2.29590	0.6333352728857442
2.30520	0.636659232482726
2.31449	0.6400229896172921
2.32379	0.6434271442495126
2.33309	0.646872308179355
2.34238	0.6503591053274799
2.35168	0.6538881720238944
2.36097	0.6574601573047067
2.37027	0.6610757232172497
2.37956	0.66473554513384
2.38886	0.6684403120744528
2.39815	0.6721907270386105
2.40745	0.6759875073467791
2.41674	0.6798313849915882
2.42604	0.6837231069992044
2.43533	0.6876634358011843
2.44463	0.6916531496171701
2.45392	0.6956930428487788
2.46322	0.6997839264850683
2.47251	0.7039266285199709
2.48181	0.7081219943820954
2.49110	0.7123708873773263
2.50040	0.716674189144651
2.50969	0.7210328001256753
2.51899	0.7254476400482923
2.52828	0.7299196484250066
2.53758	0.7344497850664089
2.54687	0.7390390306103465
2.55617	0.7436883870673279
2.56546	0.7483988783827407
2.57476	0.7531715510164816
2.58405	0.7580074745406064
2.59335	0.7629077422556576
2.60264	0.7678734718263351
2.61194	0.7729058059372024
2.62124	0.7780059129691632
2.63053	0.7831749876974614
2.63983	0.7884142520119888
2.64912	0.7937249556607237
2.65842	0.7991083770171521
2.66771	0.8045658238725666
2.67701	0.810098634254158
2.68630	0.8157081772698777
2.69560	0.8213958539810747
2.70489	0.8271630983039503
2.71419	0.8330113779409288
2.72348	0.838942195343097
2.73278	0.8449570887048775
2.74207	0.8510576329922096
2.75137	0.857245441005502
2.76066	0.8635221644787471
2.76996	0.86988949521617
2.77925	0.8763491662679218
2.78855	0.8829029531463357
2.79784	0.8895526750843742
2.80714	0.8963001963379232
2.81643	0.9031474275337273
2.82573	0.9100963270647648
2.83502	0.9171489025350177
2.84432	0.9243072122556228
2.85361	0.9315733667945189
2.86291	0.9389495305817817
2.87220	0.9464379235729541
2.88150	0.9540408229727753
2.89079	0.9617605650218354
2.90009	0.9695995468487976
2.90939	0.9775602283909436
2.91868	0.985645134385964
2.92798	0.9938568564380047
2.93727	1.002198055161178
2.94657	1.0106714624038569
2.95586	1.0192798835572794
2.96516	1.0280261999521034
2.97445	1.036913371346804
2.98375	1.045944438511932
2.99304	1.055122525914493
3.00234	1.0644508445069054
3.01163	1.073932694625225
3.02093	1.083571469001559
3.03022	1.093370655895842
3.03952	1.1033338423524115
3.04881	1.1134647175871133
3.05811	1.1237670765109364
3.06740	1.134244823396528
3.07670	1.1449019756942314
3.08599	1.1557426680046772
3.09529	1.166771156215303
3.10458	1.177991821808587
3.11388	1.1894091763502004
3.12317	1.2010278661657015
3.13247	1.2128526772149055
3.14176	1.2248885401735208
3.15106	1.23714053573221
3.16035	1.2496139001237423
3.16965	1.262314030889571
3.17894	1.2752464928977394
3.18824	1.2884170246247153
3.19754	1.3018315447144833
3.20683	1.3154961588289569
3.21613	1.3294171668046026
3.22542	1.3436010701310144
3.23472	1.3580545797681003
3.24401	1.3727846243195283
3.25331	1.3877983585810805
3.26260	1.4031031724837346
3.27190	1.4187067004524005
3.28119	1.4346168312025798
3.29049	1.4508417179984667
3.29978	1.4673897893975436
3.30908	1.4842697605081845
3.31837	1.5014906447884468
3.32767	1.5190617664159891
3.33696	1.536992773260909
3.34626	1.5552936504953212
3.35555	1.5739747348755986
3.36485	1.5930467297355737
3.37414	1.6125207207313597
3.38344	1.6324081923811817
3.39273	1.6527210454463768
3.40203	1.6734716152027924
3.41132	1.6946726906550307
3.42062	1.716337534749565
3.42991	1.7384799056463998
3.43921	1.7611140791131255
3.44850	1.7842548721094296
3.45780	1.8079176676349256
3.46709	1.832118440918133
3.47639	1.8568737870298864
3.48569	1.8822009500103019
3.49498	1.9081178536047934
3.50428	1.9346431337113328
3.51357	1.961796172648627
3.52287	1.989597135362759
3.53216	2.018067007698451
3.54146	2.0472276368703985
3.55075	2.0771017742801963
3.56005	2.10771312083526
3.56934	2.139086374937938
3.57864	2.1712472833258425
3.58793	2.204222694958281
3.59723	2.238040618158803
3.60652	2.2727302812401513
3.61582	2.3083221968558956
3.62511	2.344848230342195
3.63441	2.382341672334451
3.64370	2.4208373159663688
3.65300	2.460371538984227
3.66229	2.5009823911363305
3.67159	2.5427096872275445
3.68088	2.5855951062613918
3.69018	2.629682297127935
3.69947	2.675016991334535
3.70877	2.721647123319504
3.71806	2.7696229589353742
3.72736	2.81899723273998
3.73665	2.8698252947899006
3.74595	2.9221652676928733
3.75524	2.976078214743843
3.76454	3.0316283200444967
3.77383	3.088883081588614
3.78313	3.147913518386845
3.79243	3.2087943928050096
3.80172	3.2716044494011136
3.81102	3.3364266716692335
3.82031	3.403348558234176
3.82961	3.4724624201916274
3.83890	3.5438657014553563
3.84820	3.617661324158584
3.85749	3.693958061362459
3.86679	3.7728709395538558
3.87608	3.854521673669818
3.88538	3.939039137670423
3.89467	4.02655987399911
3.90397	4.117228645624358
3.91326	4.2111990347530055
3.92256	4.308634092749721
3.93185	4.409707046294893
3.94115	4.5146020653723555
3.95044	4.623515099305992
3.95974	4.736654787771192
3.96903	4.854243454503275
3.97833	4.976518192322846
3.98762	5.103732049112854
3.99692	5.236155325528907
4.00621	5.374076996524528
4.01551	5.517806270245973
4.02480	5.66767429952548
4.03410	5.824036063104715
4.04339	5.987272435888132
4.05269	6.157792469998762
4.06198	6.3360359112319165
4.07128	6.522475978734473
4.08058	6.717622439436795
4.08987	6.922025013012012
4.09917	7.136277148016624
4.10846	7.36102021548259
4.11776	7.596948172704798
4.12705	7.8448127574413355
4.13635	8.105429281385499
4.14564	8.379683101775786
4.15494	8.668536861616275
4.16423	8.973038602462818
4.17353	9.2943308694128
4.18282	9.633660946210188
4.19212	9.992392379691516
4.20141	10.372017977701319
4.21071	10.774174493731751
4.22000	11.200659245644536
4.22930	11.65344895581213
4.23859	12.13472114690925
4.24789	12.64687848263565
4.25718	13.19257650728573
4.26648	13.774755313977078
4.27577	14.396675760420822
4.28507	15.06196095554833
4.29436	15.77464386252732
4.30366	16.539222006357864
4.31295	17.360720440086578
4.32225	18.244764315400694
4.33154	19.19766262322875
4.34084	20.226504919268216
4.35013	21.33927312743433
4.35943	22.544970816997207
4.36873	23.85377266670499
4.37802	25.277197141949248
4.38732	26.828305683956227
4.39661	28.52193188353286
4.40591	30.374944088023515
4.41520	32.40654451125178
4.42450	34.63860693312367
4.43379	37.096053099692895
4.44309	39.80726436716546
4.45238	42.80451906355162
4.46168	46.12443610153088
4.47097	49.80838954551407
4.48027	53.90283419646789
4.48956	58.45944472328093
4.49886	63.534914983398735
4.50815	69.19018321282765
4.51745	75.48873564614914
4.52674	82.49349116113336
4.53604	90.26158683318819
4.54533	98.83619462879818
4.55463	108.23437314733542
4.56392	118.43004408226302
4.57322	129.3317447218634
4.58251	140.75622885302897
4.59181	152.40166246667542
4.60110	163.82813808056179
4.61040	174.4575463237254
4.61969	183.6067943043727
4.62899	190.56374690299762
4.63828	194.70102305225882
4.64758	195.60185185185182
4.65688	193.15624488277217
4.66617	187.58910007744274
4.67547	179.4079091324762
4.68476	169.2918452745995
4.69406	157.96440072689663
4.70335	146.08843714832886
4.71265	134.20332345837738
4.72194	122.70372329227736
4.73124	111.84804447006533
4.74053	101.78232476738704
4.74983	92.568484111803
4.75912	84.21041725207739
4.76842	76.67512885731546
4.77771	69.90843206311577
4.78701	63.84586339577366
4.79630	58.41984337444688
4.80560	53.56409800058101
4.81489	49.216185374862285
4.82419	45.31876786228763
4.83348	41.820087890593356
4.84278	38.67396150576129
4.85207	35.83949792407927
4.86137	33.28067895035276
4.87066	30.96588159667834
4.87996	28.86739378336401
4.88925	26.960951364217053
4.89855	25.22531104094459
4.90784	23.64186531237637
4.91714	22.194300597711113
4.92643	20.868296843447347
4.93573	19.651265457033656
4.94503	18.532121777288566
4.95432	17.50108815265951
4.96362	16.549523838371016
4.97291	15.66977820855432
4.98221	14.855064127913014
4.99150	14.099348691092015
5.00080	13.397258889407206
5.01009	12.744000089780084
5.01939	12.135285503330854
5.02868	11.567275079580648
5.03798	11.036522487672217
5.04727	10.539929040928573
5.05657	10.074703588505622
5.06586	9.638327541104095
5.07516	9.228524319822483
5.08445	8.843232621159114
5.09375	8.480582979510215
5.10304	8.138877183560501
5.11234	7.816570166714024
5.12163	7.512254045882678
5.13093	7.22464402900565
5.14022	6.952565950860805
5.14952	6.694945230107493
5.15881	6.450797068962706
5.16811	6.219217741213727
5.17740	5.9993768350471575
5.18670	5.790510334962851
5.19599	5.5919144422942875
5.20529	5.4029400469552975
5.21458	5.22298777429871
5.22388	5.051503540678557
5.23318	4.887974559679513
5.24247	4.73192574821451
5.25177	4.58291648795419
